BasketballPass__QP_32_nF_32_MSizeL1_8192_AssL1_1_MSizeLL_4194304_AssLL_1_Word_32	Instruction Read	Data Read	Data Write	 L1 Instruction Misses (Read)	L1 Data Misses (Read)	L1 Data Misses (Write)	LL Instruction Misses (Read)	LL Data Misses (Read)	LL Data Misses (Write)	Intruction Hits (Read)	Data Hits (Read)	Data Hits(Write)	L1 Miss Rate	L1 Instruction Miss Rate	L1 Data Miss Rate	LL Miss Rate	LL Instruction Miss Rate	LL Data Miss Rate
/build/buildd/eglibc-2.19/csu/libc-start.c:	63	18	25	7	8	1	7	0	0	49	10	24	15.0943396226 %	11.1111111111 %	20.9302325581 %	6.60377358491 %	11.1111111111 %	0.0 %
df::program_options_lite::Option<Level::Name>::~Option	61	16	16	4	2	0	4	0	0	53	14	16	6.45161290323 %	6.55737704918 %	6.25 %	4.30107526882 %	6.55737704918 %	0.0 %
df::program_options_lite::Option<ExtendedProfileName>::~Option	61	16	16	4	2	0	4	0	0	53	14	16	6.45161290323 %	6.55737704918 %	6.25 %	4.30107526882 %	6.55737704918 %	0.0 %
df::program_options_lite::OptionFunc::~OptionFunc	61	16	16	4	1	0	4	0	0	53	15	16	5.37634408602 %	6.55737704918 %	3.125 %	4.30107526882 %	6.55737704918 %	0.0 %
df::program_options_lite::Option<ScalingListMode>::~Option	61	16	16	3	2	0	3	0	0	55	14	16	5.37634408602 %	4.91803278689 %	6.25 %	3.22580645161 %	4.91803278689 %	0.0 %
df::program_options_lite::Option<Level::Tier>::~Option	61	16	16	2	3	0	2	1	0	57	12	16	5.37634408602 %	3.27868852459 %	9.375 %	3.22580645161 %	3.27868852459 %	3.125 %
df::program_options_lite::Option<CostMode>::~Option	61	16	16	2	2	0	2	1	0	57	13	16	4.30107526882 %	3.27868852459 %	6.25 %	3.22580645161 %	3.27868852459 %	3.125 %
/build/buildd/eglibc-2.19/misc/../sysdeps/unix/syscall-template.S:mprotect	60	30	6	1	0	0	1	0	0	58	30	6	1.04166666667 %	1.66666666667 %	0.0 %	1.04166666667 %	1.66666666667 %	0.0 %
TEncTop::xInitPPSforTiles	60	18	16	5	2	3	5	0	0	50	16	13	10.6382978723 %	8.33333333333 %	14.7058823529 %	5.31914893617 %	8.33333333333 %	0.0 %
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_init@@GLIBC_2.1	60	15	35	5	0	0	2	0	0	53	15	35	4.54545454545 %	8.33333333333 %	0.0 %	1.81818181818 %	3.33333333333 %	0.0 %
TEncSlice::init	58	13	26	5	3	4	5	0	1	48	10	21	12.3711340206 %	8.62068965517 %	17.9487179487 %	6.18556701031 %	8.62068965517 %	2.5641025641 %
/build/buildd/eglibc-2.19/libio/filedoalloc.c:_IO_file_doallocate	57	14	21	4	3	0	4	0	0	49	11	21	7.60869565217 %	7.01754385965 %	8.57142857143 %	4.34782608696 %	7.01754385965 %	0.0 %
df::program_options_lite::Option<std::string>::parse	56	24	20	2	1	0	1	0	0	53	23	20	3.0 %	3.57142857143 %	2.27272727273 %	1.0 %	1.78571428571 %	0.0 %
__cxa_guard_release	56	16	16	8	1	1	6	0	0	42	15	15	11.3636363636 %	14.2857142857 %	6.25 %	6.81818181818 %	10.7142857143 %	0.0 %
/build/buildd/eglibc-2.19/elf/rtld.c:_dl_initial_error_catch_tsd	56	14	14	1	0	0	1	0	0	54	14	14	1.19047619048 %	1.78571428571 %	0.0 %	1.19047619048 %	1.78571428571 %	0.0 %
std::locale::locale	55	25	15	4	5	0	2	0	0	49	20	15	9.47368421053 %	7.27272727273 %	12.5 %	2.10526315789 %	3.63636363636 %	0.0 %
std::__basic_file<char>::~__basic_file	55	20	20	1	5	0	1	0	0	53	15	20	6.31578947368 %	1.81818181818 %	12.5 %	1.05263157895 %	1.81818181818 %	0.0 %
TEncSlice::destroy	55	18	22	4	2	0	4	2	0	47	14	22	6.31578947368 %	7.27272727273 %	5.0 %	6.31578947368 %	7.27272727273 %	5.0 %
/build/buildd/eglibc-2.19/libio/libioP.h:fclose@@GLIBC_2.1	55	10	15	3	0	0	2	0	0	50	10	15	3.75 %	5.45454545455 %	0.0 %	2.5 %	3.63636363636 %	0.0 %
/build/buildd/eglibc-2.19/elf/dl-tls.c:_dl_add_to_slotinfo	54	22	14	2	6	0	2	0	0	50	16	14	8.88888888889 %	3.7037037037 %	16.6666666667 %	2.22222222222 %	3.7037037037 %	0.0 %
TAppEncCfg::~TAppEncCfg	54	21	16	5	4	1	5	4	0	44	13	15	10.989010989 %	9.25925925926 %	13.5135135135 %	9.89010989011 %	9.25925925926 %	10.8108108108 %
std::future_category	54	17	24	7	5	0	7	1	0	40	11	24	12.6315789474 %	12.962962963 %	12.1951219512 %	8.42105263158 %	12.962962963 %	2.43902439024 %
/build/buildd/eglibc-2.19/stdlib/../sysdeps/generic/get-rounding-mode.h:round_and_return	54	6	12	11	0	0	3	0	0	40	6	12	15.2777777778 %	20.3703703704 %	0.0 %	4.16666666667 %	5.55555555556 %	0.0 %
TAppEncTop::xCreateLib	53	14	27	3	3	2	3	0	0	47	11	25	8.51063829787 %	5.66037735849 %	12.1951219512 %	3.1914893617 %	5.66037735849 %	0.0 %
std::_Rb_tree<std::string,	52	20	14	3	0	0	3	0	0	46	20	14	3.48837209302 %	5.76923076923 %	0.0 %	3.48837209302 %	5.76923076923 %	0.0 %
TEncRateCtrl::destroy	52	20	12	4	2	0	3	1	0	45	17	12	7.14285714286 %	7.69230769231 %	6.25 %	4.7619047619 %	5.76923076923 %	3.125 %
TComVPS::~TComVPS	52	18	12	6	2	2	5	1	1	41	15	9	12.1951219512 %	11.5384615385 %	13.3333333333 %	8.53658536585 %	9.61538461538 %	6.66666666667 %
0x00046930	51	25	13	3	14	0	3	4	0	45	7	13	19.1011235955 %	5.88235294118 %	36.8421052632 %	7.86516853933 %	5.88235294118 %	10.5263157895 %
0x000469f0	51	25	13	3	8	0	3	3	0	45	14	13	12.3595505618 %	5.88235294118 %	21.0526315789 %	6.74157303371 %	5.88235294118 %	7.89473684211 %
std::__basic_file<char>::xsputn	51	17	18	6	2	0	5	1	0	40	14	18	9.3023255814 %	11.7647058824 %	5.71428571429 %	6.97674418605 %	9.80392156863 %	2.85714285714 %
/build/buildd/eglibc-2.19/io/../sysdeps/unix/syscall-template.S:__open_nocancel	50	30	10	0	0	0	0	0	0	50	30	10	0.0 %	0.0 %	0.0 %	0.0 %	0.0 %	0.0 %
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_finish@@GLIBC_2.1	50	15	15	5	0	0	4	0	0	41	15	15	6.25 %	10.0 %	0.0 %	5.0 %	8.0 %	0.0 %
0x00068620	50	10	5	6	5	0	3	2	0	41	3	5	16.9230769231 %	12.0 %	33.3333333333 %	7.69230769231 %	6.0 %	13.3333333333 %
0x00046680	48	24	16	2	5	0	1	0	0	45	19	16	7.95454545455 %	4.16666666667 %	12.5 %	1.13636363636 %	2.08333333333 %	0.0 %
TComSampleAdaptiveOffset::destroy	48	18	14	5	5	0	4	1	0	39	12	14	12.5 %	10.4166666667 %	15.625 %	6.25 %	8.33333333333 %	3.125 %
/build/buildd/eglibc-2.19/io/../sysdeps/unix/syscall-template.S:close	48	12	0	1	0	0	1	0	0	46	12	0	0 %	0 %	0 %	0 %	0 %	0 %
/build/buildd/eglibc-2.19/elf/dl-load.c:expand_dynamic_string_token	46	10	18	1	0	1	1	0	1	44	10	16	2.7027027027 %	2.17391304348 %	3.57142857143 %	2.7027027027 %	2.17391304348 %	3.57142857143 %
std::basic_filebuf<char,	45	18	15	5	7	0	5	1	0	35	10	15	15.3846153846 %	11.1111111111 %	21.2121212121 %	7.69230769231 %	11.1111111111 %	3.0303030303 %
TEncGOP::xCreateLeadingSEIMessages	45	16	12	5	4	0	5	4	0	35	8	12	12.3287671233 %	11.1111111111 %	14.2857142857 %	12.3287671233 %	11.1111111111 %	14.2857142857 %
/build/buildd/eglibc-2.19/elf/dl-misc.c:_dl_sysdep_read_whole_file	44	6	22	4	0	0	4	0	0	36	6	22	5.55555555556 %	9.09090909091 %	0.0 %	5.55555555556 %	9.09090909091 %	0.0 %
TComScalingList::~TComScalingList	43	13	19	2	0	1	2	0	1	39	13	17	4.0 %	4.6511627907 %	3.125 %	4.0 %	4.6511627907 %	3.125 %
writeRBSPTrailingBits	42	21	21	1	0	0	1	0	0	40	21	21	1.19047619048 %	2.38095238095 %	0.0 %	1.19047619048 %	2.38095238095 %	0.0 %
/build/buildd/eglibc-2.19/malloc/malloc.c:malloc'2	42	12	6	2	3	1	2	0	1	38	9	4	10.0 %	4.7619047619 %	22.2222222222 %	5.0 %	4.7619047619 %	5.55555555556 %
/build/buildd/eglibc-2.19/libio/fputc.c:fputc	41	16	11	4	3	1	4	2	1	33	11	9	11.7647058824 %	9.75609756098 %	14.8148148148 %	10.2941176471 %	9.75609756098 %	11.1111111111 %
TEncCfg::xCheckGSParameters	41	12	5	4	2	0	4	0	0	33	10	5	10.3448275862 %	9.75609756098 %	11.7647058824 %	6.89655172414 %	9.75609756098 %	0.0 %
df::program_options_lite::Option<double>::setDefault	40	32	8	1	12	4	1	0	2	38	20	2	21.25 %	2.5 %	40.0 %	3.75 %	2.5 %	5.0 %
/build/buildd/eglibc-2.19/ctype/ctype.c:isspace	40	24	4	1	5	0	1	0	0	38	19	4	8.82352941176 %	2.5 %	17.8571428571 %	1.47058823529 %	2.5 %	0.0 %
/build/buildd/eglibc-2.19/libio/iofopen.c:__fopen_maybe_mmap	40	20	10	6	0	0	2	0	0	32	20	10	8.57142857143 %	15.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
/build/buildd/eglibc-2.19/libio/genops.c:_IO_unsave_markers	40	20	0	7	4	0	4	2	0	29	14	0	0 %	0 %	0 %	0 %	0 %	0 %
/build/buildd/eglibc-2.19/io/../sysdeps/unix/syscall-template.S:__close_nocancel	40	15	5	4	0	0	2	0	0	34	15	5	6.66666666667 %	10.0 %	0.0 %	3.33333333333 %	5.0 %	0.0 %
getListOfColourSpaceConverts	40	12	14	5	1	0	2	0	0	33	11	14	9.09090909091 %	12.5 %	3.84615384615 %	3.0303030303 %	5.0 %	0.0 %
TComScalingList::TComScalingList	39	9	15	2	2	1	2	0	1	35	7	13	7.93650793651 %	5.12820512821 %	12.5 %	4.7619047619 %	5.12820512821 %	4.16666666667 %
/build/buildd/eglibc-2.19/stdlib/strtol.c:strtoul	38	16	16	2	2	0	2	0	0	34	14	16	5.71428571429 %	5.26315789474 %	6.25 %	2.85714285714 %	5.26315789474 %	0.0 %
/build/buildd/eglibc-2.19/libio/genops.c:_IO_doallocbuf	38	14	9	4	1	1	2	0	0	32	13	8	9.83606557377 %	10.5263157895 %	8.69565217391 %	3.27868852459 %	5.26315789474 %	0.0 %
TVideoIOYuv::close	38	12	12	3	1	0	2	0	0	33	11	12	6.45161290323 %	7.89473684211 %	4.16666666667 %	3.22580645161 %	5.26315789474 %	0.0 %
/build/buildd/eglibc-2.19/elf/rtld.c:do_preload	38	9	15	2	0	0	2	0	0	34	9	15	3.22580645161 %	5.26315789474 %	0.0 %	3.22580645161 %	5.26315789474 %	0.0 %
0x00046df0	38	8	20	2	1	0	2	0	0	34	7	20	4.54545454545 %	5.26315789474 %	3.57142857143 %	3.0303030303 %	5.26315789474 %	0.0 %
__gnu_cxx::stdio_sync_filebuf<wchar_t,	36	15	12	0	2	0	0	2	0	36	11	12	3.1746031746 %	0.0 %	7.40740740741 %	3.1746031746 %	0.0 %	7.40740740741 %
/build/buildd/eglibc-2.19/elf/dl-minimal.c:free	36	15	9	2	0	0	1	0	0	33	15	9	3.33333333333 %	5.55555555556 %	0.0 %	1.66666666667 %	2.77777777778 %	0.0 %
/build/buildd/eglibc-2.19/elf/dl-tls.c:_dl_next_tls_modid	36	14	12	2	2	1	2	0	1	32	12	10	8.06451612903 %	5.55555555556 %	11.5384615385 %	4.83870967742 %	5.55555555556 %	3.84615384615 %
TComLoopFilter::create	36	12	18	2	0	1	2	0	0	32	12	17	4.54545454545 %	5.55555555556 %	3.33333333333 %	3.0303030303 %	5.55555555556 %	0.0 %
/build/buildd/eglibc-2.19/csu/../sysdeps/x86_64/multiarch/init-arch.c:__get_cpu_features	36	12	8	2	1	0	2	0	0	32	11	8	5.35714285714 %	5.55555555556 %	5.0 %	3.57142857143 %	5.55555555556 %	0.0 %
/build/buildd/eglibc-2.19/debug/../libio/libioP.h:__fprintf_chk	36	9	12	1	0	0	1	0	0	34	9	12	1.75438596491 %	2.77777777778 %	0.0 %	1.75438596491 %	2.77777777778 %	0.0 %
/build/buildd/eglibc-2.19/elf/../sysdeps/i386/dl-irel.h:_dl_fixup	36	0	12	6	0	0	1	0	0	29	0	12	0 %	0 %	0 %	0 %	0 %	0 %
TEncAnalyze::~TEncAnalyze	35	10	10	2	0	5	2	0	1	31	10	4	12.7272727273 %	5.71428571429 %	25.0 %	5.45454545455 %	5.71428571429 %	5.0 %
TComSPS::~TComSPS	35	9	14	2	3	3	2	1	3	31	5	8	13.7931034483 %	5.71428571429 %	26.0869565217 %	10.3448275862 %	5.71428571429 %	17.3913043478 %
std::__timepunct<char>::__timepunct	34	12	15	4	2	2	4	0	1	26	10	12	13.1147540984 %	11.7647058824 %	14.8148148148 %	8.19672131148 %	11.7647058824 %	3.7037037037 %
std::__timepunct<wchar_t>::__timepunct	34	12	15	4	1	0	4	0	0	26	11	15	8.19672131148 %	11.7647058824 %	3.7037037037 %	6.55737704918 %	11.7647058824 %	0.0 %
/build/buildd/eglibc-2.19/locale/newlocale.c:newlocale	34	12	6	5	1	0	5	0	0	24	11	6	11.5384615385 %	14.7058823529 %	5.55555555556 %	9.61538461538 %	14.7058823529 %	0.0 %
/build/buildd/eglibc-2.19/csu/init-first.c:_init	33	13	13	3	5	5	3	0	4	27	8	4	22.0338983051 %	9.09090909091 %	38.4615384615 %	11.8644067797 %	9.09090909091 %	15.3846153846 %
TEncCavlc::resetEntropy	32	32	0	0	0	0	0	0	0	32	32	0	0 %	0 %	0 %	0 %	0 %	0 %
/build/buildd/eglibc-2.19/libio/genops.c:_IO_default_setbuf	32	8	16	3	0	0	3	0	0	26	8	16	5.35714285714 %	9.375 %	0.0 %	5.35714285714 %	9.375 %	0.0 %
0x000004d0	32	6	6	4	0	0	4	0	0	24	6	6	9.09090909091 %	12.5 %	0.0 %	9.09090909091 %	12.5 %	0.0 %
0x00046f80	32	6	6	3	1	0	3	0	0	26	5	6	9.09090909091 %	9.375 %	8.33333333333 %	6.81818181818 %	9.375 %	0.0 %
0x00004960	32	6	6	3	1	0	3	0	0	26	5	6	9.09090909091 %	9.375 %	8.33333333333 %	6.81818181818 %	9.375 %	0.0 %
/build/buildd/eglibc-2.19/elf/dl-error.c:_dl_receive_error	31	11	15	2	2	0	2	0	0	27	9	15	7.01754385965 %	6.45161290323 %	7.69230769231 %	3.50877192982 %	6.45161290323 %	0.0 %
std::ctype<wchar_t>::ctype	31	11	13	3	2	1	3	0	1	25	9	11	10.9090909091 %	9.67741935484 %	12.5 %	7.27272727273 %	9.67741935484 %	4.16666666667 %
0x000025f0	31	6	6	4	0	0	4	0	0	23	6	6	9.3023255814 %	12.9032258065 %	0.0 %	9.3023255814 %	12.9032258065 %	0.0 %
TComSampleAdaptiveOffset::~TComSampleAdaptiveOffset	29	8	12	2	0	0	2	0	0	25	8	12	4.08163265306 %	6.89655172414 %	0.0 %	4.08163265306 %	6.89655172414 %	0.0 %
TEncSlice::TEncSlice	29	5	16	3	1	3	3	0	1	23	4	12	14.0 %	10.3448275862 %	19.0476190476 %	8.0 %	10.3448275862 %	4.7619047619 %
0x00046800	29	1	7	1	0	1	1	0	0	27	1	6	5.40540540541 %	3.44827586207 %	12.5 %	2.7027027027 %	3.44827586207 %	0.0 %
_GLOBAL__sub_I_encmain.cpp	28	10	13	5	3	1	4	0	0	19	7	12	17.6470588235 %	17.8571428571 %	17.3913043478 %	7.8431372549 %	14.2857142857 %	0.0 %
/build/buildd/eglibc-2.19/misc/init-misc.c:__init_misc	28	9	9	2	2	3	2	0	0	24	7	6	15.2173913043 %	7.14285714286 %	27.7777777778 %	4.34782608696 %	7.14285714286 %	0.0 %
TComTrQuant::init	27	12	10	3	0	1	3	0	0	21	12	9	8.16326530612 %	11.1111111111 %	4.54545454545 %	6.12244897959 %	11.1111111111 %	0.0 %
TAppEncTop::printRateSummary	27	10	10	1	4	0	1	2	0	25	4	10	10.6382978723 %	3.7037037037 %	20.0 %	6.3829787234 %	3.7037037037 %	10.0 %
/build/buildd/eglibc-2.19/stdlib/cxa_thread_atexit_impl.c:__call_tls_dtors	27	10	9	5	5	1	5	1	1	17	4	7	23.9130434783 %	18.5185185185 %	31.5789473684 %	15.2173913043 %	18.5185185185 %	10.5263157895 %
TComPPS::~TComPPS	27	10	7	3	3	1	3	3	1	21	4	5	15.9090909091 %	11.1111111111 %	23.5294117647 %	15.9090909091 %	11.1111111111 %	23.5294117647 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcpy.S:memcpy	26	10	4	4	4	0	4	0	0	18	6	4	20.0 %	15.3846153846 %	28.5714285714 %	10.0 %	15.3846153846 %	0.0 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memset.S:memset	26	10	4	4	3	0	4	0	0	18	7	4	17.5 %	15.3846153846 %	21.4285714286 %	10.0 %	15.3846153846 %	0.0 %
/build/buildd/eglibc-2.19/string/../sysdeps/i386/i686/multiarch/memcmp.S:bcmp	26	10	4	4	2	0	2	0	0	20	8	4	15.0 %	15.3846153846 %	14.2857142857 %	5.0 %	7.69230769231 %	0.0 %
std::messages<wchar_t>::messages	26	9	10	2	1	1	2	0	0	22	8	9	8.88888888889 %	7.69230769231 %	10.5263157895 %	4.44444444444 %	7.69230769231 %	0.0 %
std::messages<char>::messages	26	9	10	2	0	1	2	0	1	22	9	8	6.66666666667 %	7.69230769231 %	5.26315789474 %	6.66666666667 %	7.69230769231 %	5.26315789474 %
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_setbuf@@GLIBC_2.1	26	7	13	2	0	0	1	0	0	23	7	13	4.34782608696 %	7.69230769231 %	0.0 %	2.17391304348 %	3.84615384615 %	0.0 %
TComScalingList::~TComScalingList	26	6	10	0	0	0	0	0	0	26	6	10	0.0 %	0.0 %	0.0 %	0.0 %	0.0 %	0.0 %
/build/buildd/eglibc-2.19/csu/errno-loc.c:__errno_location	25	15	5	3	4	0	1	0	0	21	11	5	15.5555555556 %	12.0 %	20.0 %	2.22222222222 %	4.0 %	0.0 %
TVideoIOYuv::skipFrames	25	12	6	3	0	1	3	0	0	19	12	5	9.3023255814 %	12.0 %	5.55555555556 %	6.97674418605 %	12.0 %	0.0 %
0x000025a0	25	9	9	4	5	0	4	5	0	17	-1	9	20.9302325581 %	16.0 %	27.7777777778 %	20.9302325581 %	16.0 %	27.7777777778 %
0x00004910	25	9	9	4	4	0	4	4	0	17	1	9	18.6046511628 %	16.0 %	22.2222222222 %	18.6046511628 %	16.0 %	22.2222222222 %
0x00046f30	25	9	9	3	5	1	3	4	0	19	0	8	20.9302325581 %	12.0 %	33.3333333333 %	16.2790697674 %	12.0 %	22.2222222222 %
0x00000480	25	9	9	3	2	0	3	2	0	19	5	9	11.6279069767 %	12.0 %	11.1111111111 %	11.6279069767 %	12.0 %	11.1111111111 %
TComTrQuant::~TComTrQuant	25	8	10	2	2	0	2	2	0	21	4	10	9.3023255814 %	8.0 %	11.1111111111 %	9.3023255814 %	8.0 %	11.1111111111 %
/build/buildd/eglibc-2.19/elf/dl-tls.c:allocate_dtv	25	6	9	1	0	2	1	0	1	23	6	6	7.5 %	4.0 %	13.3333333333 %	5.0 %	4.0 %	6.66666666667 %
TEncGOP::init	25	3	13	3	0	3	3	0	0	19	3	10	14.6341463415 %	12.0 %	18.75 %	7.31707317073 %	12.0 %	0.0 %
TComTrQuant::TComTrQuant	24	8	13	3	4	1	3	0	1	18	4	11	17.7777777778 %	12.5 %	23.8095238095 %	8.88888888889 %	12.5 %	4.7619047619 %
0x000010d0	24	4	8	2	2	1	1	0	1	21	2	6	13.8888888889 %	8.33333333333 %	25.0 %	5.55555555556 %	4.16666666667 %	8.33333333333 %
/build/buildd/eglibc-2.19/ctype/ctype-info.c:__ctype_init	23	13	6	2	2	0	2	0	0	19	11	6	9.52380952381 %	8.69565217391 %	10.5263157895 %	4.7619047619 %	8.69565217391 %	0.0 %
std::codecvt<wchar_t,	23	8	8	2	1	1	2	0	1	19	7	6	10.2564102564 %	8.69565217391 %	12.5 %	7.69230769231 %	8.69565217391 %	6.25 %
std::codecvt<char,	23	8	8	1	1	1	1	0	1	21	7	6	7.69230769231 %	4.34782608696 %	12.5 %	5.12820512821 %	4.34782608696 %	6.25 %
std::locale::facet::_S_create_c_locale	22	8	9	3	2	1	3	0	0	16	6	8	15.3846153846 %	13.6363636364 %	17.6470588235 %	7.69230769231 %	13.6363636364 %	0.0 %
0x0005d050	22	6	10	2	2	1	2	0	0	18	4	9	13.1578947368 %	9.09090909091 %	18.75 %	5.26315789474 %	9.09090909091 %	0.0 %
TEncGOP::~TEncGOP	22	6	7	2	1	2	2	1	2	18	4	3	14.2857142857 %	9.09090909091 %	23.0769230769 %	14.2857142857 %	9.09090909091 %	23.0769230769 %
std::error_category::~error_category	21	9	6	2	1	0	2	1	0	17	7	6	8.33333333333 %	9.52380952381 %	6.66666666667 %	8.33333333333 %	9.52380952381 %	6.66666666667 %
std::error_category::error_category	21	9	6	1	1	0	1	0	0	19	8	6	5.55555555556 %	4.7619047619 %	6.66666666667 %	2.77777777778 %	4.7619047619 %	0.0 %
TEncRateCtrl::~TEncRateCtrl	21	7	7	2	0	0	2	0	0	17	7	7	5.71428571429 %	9.52380952381 %	0.0 %	5.71428571429 %	9.52380952381 %	0.0 %
/build/buildd/eglibc-2.19/elf/../misc/sbrk.c:sbrk	21	7	4	2	1	0	2	1	0	17	5	4	9.375 %	9.52380952381 %	9.09090909091 %	9.375 %	9.52380952381 %	9.09090909091 %
TEncSlice::~TEncSlice	21	5	9	2	0	1	2	0	1	17	5	7	8.57142857143 %	9.52380952381 %	7.14285714286 %	8.57142857143 %	9.52380952381 %	7.14285714286 %
std::__basic_file<char>::__basic_file	20	10	10	3	0	1	1	0	0	16	10	9	10.0 %	15.0 %	5.0 %	2.5 %	5.0 %	0.0 %
/build/buildd/eglibc-2.19/libio/fileops.c:_IO_file_close	20	10	5	4	0	0	2	0	0	14	10	5	11.4285714286 %	20.0 %	0.0 %	5.71428571429 %	10.0 %	0.0 %
std::ctype<char>::do_widen	20	7	7	2	0	0	2	0	0	16	7	7	5.88235294118 %	10.0 %	0.0 %	5.88235294118 %	10.0 %	0.0 %
_GLOBAL__sub_I_TComPicYuv.cpp	20	6	9	2	1	0	2	0	0	16	5	9	8.57142857143 %	10.0 %	6.66666666667 %	5.71428571429 %	10.0 %	0.0 %
_GLOBAL__sub_I_TAppEncCfg.cpp	20	6	9	2	1	0	2	0	0	16	5	9	8.57142857143 %	10.0 %	6.66666666667 %	5.71428571429 %	10.0 %	0.0 %
_GLOBAL__sub_I_TComRom.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComPicSym.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_WeightPredAnalysis.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComYuv.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComPrediction.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComRdCost.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComTrQuant.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComBitStream.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComPattern.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TEncGOP.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComTU.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_ContextModel3DBuffer.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TEncPreanalyzer.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_SEIwrite.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComChromaFormat.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComPic.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TEncCavlc.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComLoopFilter.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TEncBinCoderCABAC.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComPicYuvMD5.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComRdCostWeightPrediction.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_NALwrite.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TEncTop.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TComDataCU.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
_GLOBAL__sub_I_TVideoIOYuv.cpp	20	6	9	1	0	0	1	0	0	18	6	9	2.85714285714 %	5.0 %	0.0 %	2.85714285714 %	5.0 %	0.0 %
